experiment id,experiment name,description
1,CW1,AL screening library generation
2,CW2,CGT library 
3,CW3,repeating cgt library
4,CW4,xyz
5,CW5,xyz
6,CW6,xyz
7,CW7,xyz
8,CW8,xyz
9,CW9,xyz
10,CW10,xyz
11,CW11,xyz
12,CW12,xyz
13,CW13,xyz
14,CW14,xyz
15,CW15,xyz
16,CW16,xyz
17,CW17,xyz
18,CW18,xyz
19,CW19,xyz
20,CW20,xyz
21,CW21,xyz
22,CW22,xyz
23,CW23,xyz
24,CW24,xyz
25,CW25,xyz
26,CW26,xyz
27,CW27,xyz
28,CW28,xyz
29,CW29,xyz
30,CW30,xyz
31,CW31,xyz
32,CW32,xyz
33,CW33,xyz
34,CW34,xyz
35,CW35,xyz
36,CW36,xyz
37,CW37,xyz
38,CW38,xyz
39,CW39,xyz
40,CW40,xyz
41,CW41,xyz
42,CW42,xyz
43,CW43,xyz
44,CW44,xyz
45,CW45,xyz
46,CW46,xyz
47,CW47,xyz
48,CW48,xyz
49,CW49,xyz
50,CW50,xyz
51,CW51,xyz
52,CW52,xyz
53,CW53,xyz
54,CW54,xyz
55,CW55,xyz
56,CW56,xyz
57,CW57,xyz
58,CW58,xyz
59,CW59,xyz
60,CW60,xyz
61,CW61,xyz
62,CW62,xyz
63,CW63,xyz
64,CW64,xyz
65,CW65,xyz
66,CW66,xyz
67,CW67,xyz
68,CW68,xyz
69,CW69,xyz
70,CW70,xyz
71,CW71,xyz
72,CW72,xyz
73,CW73,xyz
74,CW74,xyz
75,CW75,xyz
76,CW76,xyz
77,CW77,xyz
78,CW78,xyz
79,CW79,xyz
80,CW80,xyz
81,CW81,xyz
82,CW82,xyz
83,CW83,xyz
84,CW84,xyz
85,CW85,xyz
86,CW86,xyz
87,CW87,xyz
88,CW88,xyz
89,CW89,xyz
90,CW90,xyz
91,CW91,xyz
92,CW92,xyz
93,CW93,xyz
94,CW94,xyz
95,CW95,xyz
96,CW96,xyz