well id,DNA Concentration
A1,10
A2,20
A3,26
A4,72
A5,75
A6,66
A7,25
A8,9
A9,81
A10,91
A11,67
A12,42
B1,88
B2,24
B3,14
B4,44
B5,27
B6,50
B7,92
B8,65
B9,46
B10,39
B11,76
B12,98
C1,33
C2,43
C3,85
C4,70
C5,69
C6,92
C7,23
C8,98
C9,34
C10,42
C11,83
C12,17
D1,13
D2,38
D3,33
D4,93
D5,74
D6,100
D7,40
D8,56
D9,26
D10,80
D11,80
D12,27
E1,49
E2,54
E3,33
E4,16
E5,48
E6,35
E7,26
E8,77
E9,78
E10,79
E11,83
E12,73
F1,80
F2,93
F3,65
F4,22
F5,98
F6,95
F7,54
F8,71
F9,30
F10,71
F11,37
F12,29
G1,58
G2,40
G3,55
G4,39
G5,14
G6,42
G7,60
G8,42
G9,91
G10,84
G11,20
G12,31
H1,35
H2,85
H3,94
H4,48
H5,58
H6,90
H7,20
H8,66
H9,80
H10,44
H11,35
H12,78