plate id,submited by:,operator,date miniprep performed
1,Dom,Curtis,2/3/2020
2,Mike ,Brian ,2/4/2020
3,Julie,Brandon,2/5/2020
4,Eric,Sean,2/6/2020
5,Dom,Xiaoran,2/7/2020
6,Mike ,Curtis,2/8/2020
7,Julie,Brian ,2/9/2020
8,Eric,Brandon,2/10/2020
9,Dom,Sean,2/11/2020
10,Mike ,Xiaoran,2/12/2020
11,Julie,Curtis,2/13/2020
12,Eric,Brian ,2/14/2020
13,Dom,Brandon,2/15/2020
14,Mike ,Sean,2/16/2020
15,Julie,Xiaoran,2/17/2020
16,Eric,Curtis,2/18/2020
17,Dom,Brian ,2/19/2020
18,Mike ,Brandon,2/20/2020
19,Julie,Sean,2/21/2020
20,Eric,Xiaoran,2/22/2020
21,Dom,Curtis,2/23/2020
22,Mike ,Brian ,2/24/2020
23,Julie,Brandon,2/25/2020
24,Eric,Sean,2/26/2020
25,Dom,Xiaoran,2/27/2020
26,Mike ,Curtis,2/28/2020
27,Julie,Brian ,2/29/2020
28,Eric,Brandon,3/1/2020
29,Eric,Sean,3/2/2020
